time,action,target_price,target_volume,trade_price,trade_volume,status,flag
2018-09-16 03:00:00,buy,2.1,1.35,-1.0,0.0,未成交,0
2018-09-16 04:00:00,buy,2.1,1.25,-1.0,0.0,未成交,0
2018-09-16 05:00:00,buy,2.1,1.2,2.5,0.0,未成交,0
2018-09-16 06:00:00,buy,2.1,1.28,2.5,0.0,未成交,0
2018-09-16 07:00:00,buy,2.1,1.47,2.5,0.0,未成交,0
2018-09-16 08:00:00,buy,2.1,1.59,2.5,0.0,未成交,0
2018-09-16 09:00:00,buy,2.1,1.4,2.5,0.0,未成交,0
2018-09-16 10:00:00,buy,2.1,1.3,2.5,0.0,未成交,0
2018-09-16 11:00:00,buy,2.1,1.27,2.5,0.0,未成交,0
2018-09-16 12:00:00,buy,2.1,1.23,2.5,0.0,未成交,0
2018-09-16 13:00:00,buy,2.1,1.25,2.5,0.0,未成交,0
2018-09-16 14:00:00,buy,2.1,1.41,2.5,0.0,未成交,0
2018-09-16 15:00:00,buy,2.1,1.8,2.5,0.0,未成交,0
2018-09-16 16:00:00,buy,2.1,1.94,2.5,0.0,未成交,0
2018-09-16 17:00:00,buy,2.1,2.62,2.5,0.0,未成交,0
2018-09-16 18:00:00,buy,2.1,2.97,2.5,0.0,未成交,0
2018-09-16 19:00:00,buy,2.1,2.75,-1.0,0.0,未成交,0
2018-09-16 20:00:00,buy,2.1,2.68,-1.0,0.0,未成交,0
2018-09-16 21:00:00,buy,2.1,2.49,-1.0,0.0,未成交,0
2018-09-16 22:00:00,buy,2.1,2.18,2.1,0.0,未成交,0
2018-09-16 23:00:00,buy,2.1,2.06,-1.0,0.0,未成交,0
2018-09-17 00:00:00,buy,2.1,2.38,-1.0,0.0,未成交,0
2018-09-17 01:00:00,buy,2.1,1.93,-1.0,0.0,未成交,0
2018-09-17 02:00:00,buy,2.1,1.7,-1.0,0.0,未成交,0
2018-09-17 03:00:00,buy,2.1,1.5,-1.0,0.0,未成交,0
2018-09-17 04:00:00,buy,2.1,1.41,-1.0,0.0,未成交,0
2018-09-17 05:00:00,buy,2.1,1.39,2.5,0.0,未成交,0
2018-09-17 06:00:00,buy,2.1,1.41,2.5,0.0,未成交,0
2018-09-17 07:00:00,buy,2.1,1.52,2.5,0.0,未成交,0
2018-09-17 08:00:00,buy,2.1,1.7,2.5,0.0,未成交,0
2018-09-17 09:00:00,buy,2.1,1.5,2.5,0.0,未成交,0
2018-09-17 10:00:00,buy,2.1,1.36,2.3,0.0,未成交,0
2018-09-17 11:00:00,buy,2.1,1.38,2.5,0.0,未成交,0
2018-09-17 12:00:00,buy,2.1,1.45,2.5,0.0,未成交,0
2018-09-17 13:00:00,buy,2.1,1.36,2.5,0.0,未成交,0
2018-09-17 14:00:00,buy,2.1,1.27,2.5,0.0,未成交,0
2018-09-17 15:00:00,buy,2.1,1.7,2.5,0.0,未成交,0
2018-09-17 16:00:00,buy,2.1,2.02,2.5,0.0,未成交,0
2018-09-17 17:00:00,buy,2.1,2.92,2.5,0.0,未成交,0
2018-09-17 18:00:00,buy,2.1,3.34,2.5,0.0,未成交,0
2018-09-17 19:00:00,buy,2.1,3.11,-1.0,0.0,未成交,0
2018-09-17 20:00:00,buy,2.1,3.03,-1.0,0.0,未成交,0
2018-09-17 21:00:00,buy,2.1,2.73,-1.0,0.0,未成交,0
2018-09-17 22:00:00,buy,2.1,2.48,2.1,0.0,未成交,0
2018-09-17 23:00:00,buy,2.1,2.4,-1.0,0.0,未成交,0
2018-09-18 00:00:00,buy,2.11,2.35,-1.0,0.0,未成交,0
2018-09-18 01:00:00,buy,2.11,2.02,-1.0,0.0,未成交,0
2018-09-18 02:00:00,buy,2.11,1.66,-1.0,0.0,未成交,0
2018-09-18 03:00:00,buy,2.11,1.63,-1.0,0.0,未成交,0
2018-09-18 04:00:00,buy,2.11,1.44,-1.0,0.0,未成交,0
2018-09-18 05:00:00,buy,2.11,1.4,2.5,0.0,未成交,0
2018-09-18 06:00:00,buy,2.11,1.6,2.5,0.0,未成交,0
2018-09-18 07:00:00,buy,2.11,1.5,2.5,0.0,未成交,0
2018-09-18 08:00:00,buy,2.11,1.75,2.5,0.0,未成交,0
2018-09-18 09:00:00,buy,2.11,1.61,2.3,0.0,未成交,0
2018-09-18 10:00:00,buy,2.11,1.26,2.3,0.0,未成交,0
2018-09-18 11:00:00,buy,2.11,1.19,2.5,0.0,未成交,0
2018-09-18 12:00:00,buy,2.11,1.46,2.5,0.0,未成交,0
2018-09-18 13:00:00,buy,2.11,1.71,2.3,0.0,未成交,0
2018-09-18 14:00:00,buy,2.11,1.35,2.3,0.0,未成交,0
2018-09-18 15:00:00,buy,2.11,1.52,2.5,0.0,未成交,0
2018-09-18 16:00:00,buy,2.11,1.83,2.5,0.0,未成交,0
2018-09-18 17:00:00,buy,2.11,3.0,2.5,0.0,未成交,0
2018-09-18 18:00:00,buy,2.11,3.53,2.5,0.0,未成交,0
2018-09-18 19:00:00,buy,2.11,3.3,-1.0,0.0,未成交,0
2018-09-18 20:00:00,buy,2.11,3.21,-1.0,0.0,未成交,0
2018-09-18 21:00:00,buy,2.11,2.94,-1.0,0.0,未成交,0
2018-09-18 22:00:00,buy,2.11,2.58,2.1,2.58,完全成交,0
2018-09-18 23:00:00,buy,2.11,2.48,-1.0,0.0,未成交,0
2018-09-19 00:00:00,buy,2.12,2.25,-1.0,0.0,未成交,0
2018-09-19 01:00:00,buy,2.12,1.91,-1.0,0.0,未成交,0
2018-09-19 02:00:00,buy,2.12,1.78,-1.0,0.0,未成交,0
2018-09-19 03:00:00,buy,2.12,1.64,-1.0,0.0,未成交,0
2018-09-19 04:00:00,buy,2.12,1.54,-1.0,0.0,未成交,0
2018-09-19 05:00:00,buy,2.12,1.56,2.5,0.0,未成交,0
2018-09-19 06:00:00,buy,2.12,1.69,2.5,0.0,未成交,0
2018-09-19 07:00:00,buy,2.12,1.74,2.5,0.0,未成交,0
2018-09-19 08:00:00,buy,2.12,1.79,2.5,0.0,未成交,0
2018-09-19 09:00:00,buy,2.12,1.71,2.5,0.0,未成交,0
2018-09-19 10:00:00,buy,2.12,1.44,2.5,0.0,未成交,0
2018-09-19 11:00:00,buy,2.12,1.33,2.44,0.0,未成交,0
2018-09-19 12:00:00,buy,2.12,1.36,2.5,0.0,未成交,0
2018-09-19 13:00:00,buy,2.12,1.43,2.5,0.0,未成交,0
2018-09-19 14:00:00,buy,2.12,1.17,2.3,0.0,未成交,0
2018-09-19 15:00:00,buy,2.12,1.45,2.5,0.0,未成交,0
2018-09-19 16:00:00,buy,2.12,2.08,2.5,0.0,未成交,0
2018-09-19 17:00:00,buy,2.12,3.1,2.5,0.0,未成交,0
2018-09-19 18:00:00,buy,2.12,3.68,2.5,0.0,未成交,0
2018-09-19 19:00:00,buy,2.12,3.51,-1.0,0.0,未成交,0
2018-09-19 20:00:00,buy,2.12,3.53,-1.0,0.0,未成交,0
2018-09-19 21:00:00,buy,2.12,3.14,-1.0,0.0,未成交,0
2018-09-19 22:00:00,buy,2.12,2.86,2.1,2.86,完全成交,0
2018-09-19 23:00:00,buy,2.12,2.57,-1.0,0.0,未成交,0
2018-09-20 00:00:00,buy,2.13,2.57,-1.0,0.0,未成交,0
2018-09-20 01:00:00,buy,2.13,2.14,-1.0,0.0,未成交,0
2018-09-20 02:00:00,buy,2.13,1.81,-1.0,0.0,未成交,0
2018-09-20 03:00:00,buy,2.13,1.75,-1.0,0.0,未成交,0
2018-09-20 04:00:00,buy,2.13,1.63,-1.0,0.0,未成交,0
2018-09-20 05:00:00,buy,2.13,1.59,2.5,0.0,未成交,0
2018-09-20 06:00:00,buy,2.13,1.72,2.5,0.0,未成交,0
2018-09-20 07:00:00,buy,2.13,1.7,2.5,0.0,未成交,0
2018-09-20 08:00:00,buy,2.13,1.83,2.5,0.0,未成交,0
2018-09-20 09:00:00,buy,2.13,1.6,2.5,0.0,未成交,0
2018-09-20 10:00:00,buy,2.13,1.22,2.5,0.0,未成交,0
2018-09-20 11:00:00,buy,2.13,1.25,2.3,0.0,未成交,0
2018-09-20 12:00:00,buy,2.13,1.28,2.5,0.0,未成交,0
2018-09-20 13:00:00,buy,2.13,1.41,2.5,0.0,未成交,0
2018-09-20 14:00:00,buy,2.13,0.9,2.5,0.0,未成交,0
2018-09-20 15:00:00,buy,2.13,1.26,2.5,0.0,未成交,0
2018-09-20 16:00:00,buy,2.13,1.99,2.5,0.0,未成交,0
2018-09-20 17:00:00,buy,2.13,3.12,2.5,0.0,未成交,0
2018-09-20 18:00:00,buy,2.13,3.59,2.5,0.0,未成交,0
2018-09-20 19:00:00,buy,2.13,3.47,-1.0,0.0,未成交,0
2018-09-20 20:00:00,buy,2.13,3.5,-1.0,0.0,未成交,0
2018-09-20 21:00:00,buy,2.13,3.25,-1.0,0.0,未成交,0
2018-09-20 22:00:00,buy,2.13,2.84,2.1,2.84,完全成交,0
2018-09-20 23:00:00,buy,2.13,2.72,-1.0,0.0,未成交,0
2018-09-21 00:00:00,buy,2.14,1.68,-1.0,0.0,未成交,0
2018-09-21 01:00:00,buy,2.14,1.59,-1.0,0.0,未成交,0
2018-09-21 02:00:00,buy,2.14,1.56,-1.0,0.0,未成交,0
2018-09-21 03:00:00,buy,2.14,1.52,-1.0,0.0,未成交,0
2018-09-21 04:00:00,buy,2.14,1.47,-1.0,0.0,未成交,0
2018-09-21 05:00:00,buy,2.14,1.53,2.5,0.0,未成交,0
2018-09-21 06:00:00,buy,2.14,1.62,2.5,0.0,未成交,0
2018-09-21 07:00:00,buy,2.14,1.73,2.5,0.0,未成交,0
2018-09-21 08:00:00,buy,2.14,1.94,2.5,0.0,未成交,0
2018-09-21 09:00:00,buy,2.14,1.78,2.5,0.0,未成交,0
2018-09-21 10:00:00,buy,2.14,1.43,2.5,0.0,未成交,0
2018-09-21 11:00:00,buy,2.14,1.33,2.5,0.0,未成交,0
2018-09-21 12:00:00,buy,2.14,1.3,2.5,0.0,未成交,0
2018-09-21 13:00:00,buy,2.14,1.53,2.5,0.0,未成交,0
2018-09-21 14:00:00,buy,2.14,1.47,2.5,0.0,未成交,0
2018-09-21 15:00:00,buy,2.14,1.95,2.5,0.0,未成交,0
2018-09-21 16:00:00,buy,2.14,2.48,2.5,0.0,未成交,0
2018-09-21 17:00:00,buy,2.14,3.26,2.5,0.0,未成交,0
2018-09-21 18:00:00,buy,2.14,3.39,2.5,0.0,未成交,0
2018-09-21 19:00:00,buy,2.14,3.17,-1.0,0.0,未成交,0
2018-09-21 20:00:00,buy,2.14,3.13,-1.0,0.0,未成交,0
2018-09-21 21:00:00,buy,2.14,2.85,-1.0,0.0,未成交,0
2018-09-21 22:00:00,buy,2.14,2.44,2.1,2.44,完全成交,0
2018-09-21 23:00:00,buy,2.14,2.23,-1.0,0.0,未成交,0
2018-09-22 00:00:00,buy,2.15,2.15,-1.0,0.0,未成交,0
2018-09-22 01:00:00,buy,2.15,1.94,-1.0,0.0,未成交,0
2018-09-22 02:00:00,buy,2.15,1.74,-1.0,0.0,未成交,0
2018-09-22 03:00:00,buy,2.15,1.55,-1.0,0.0,未成交,0
2018-09-22 04:00:00,buy,2.15,1.61,-1.0,0.0,未成交,0
2018-09-22 05:00:00,buy,2.15,1.63,2.5,0.0,未成交,0
2018-09-22 06:00:00,buy,2.15,1.65,2.5,0.0,未成交,0
2018-09-22 07:00:00,buy,2.15,1.73,2.5,0.0,未成交,0
2018-09-22 08:00:00,buy,2.15,1.89,2.5,0.0,未成交,0
2018-09-22 09:00:00,buy,2.15,1.67,2.5,0.0,未成交,0
2018-09-22 10:00:00,buy,2.15,1.38,2.5,0.0,未成交,0
2018-09-22 11:00:00,buy,2.15,1.29,2.5,0.0,未成交,0
2018-09-22 12:00:00,buy,2.15,1.36,2.5,0.0,未成交,0
2018-09-22 13:00:00,buy,2.15,1.56,2.5,0.0,未成交,0
2018-09-22 14:00:00,buy,2.15,1.15,2.5,0.0,未成交,0
2018-09-22 15:00:00,buy,2.15,1.71,2.5,0.0,未成交,0
2018-09-22 16:00:00,buy,2.15,2.21,2.5,0.0,未成交,0
2018-09-22 17:00:00,buy,2.15,3.07,2.5,0.0,未成交,0
2018-09-22 18:00:00,buy,2.15,3.32,2.5,0.0,未成交,0
2018-09-22 19:00:00,buy,2.15,3.31,-1.0,0.0,未成交,0
2018-09-22 20:00:00,buy,2.15,3.27,-1.0,0.0,未成交,0
2018-09-22 21:00:00,buy,2.15,3.05,-1.0,0.0,未成交,0
2018-09-22 22:00:00,buy,2.15,2.68,2.1,2.68,完全成交,0
2018-09-22 23:00:00,buy,2.15,2.4,-1.0,0.0,未成交,0
2018-09-23 00:00:00,buy,2.1,1.86,-1.0,0.0,未成交,0
2018-09-23 01:00:00,buy,2.1,1.71,-1.0,0.0,未成交,0
2018-09-23 02:00:00,buy,2.1,1.58,-1.0,0.0,未成交,0
2018-09-23 03:00:00,buy,2.1,1.46,-1.0,0.0,未成交,0
2018-09-23 04:00:00,buy,2.1,1.5,-1.0,0.0,未成交,0
2018-09-23 05:00:00,buy,2.1,1.55,2.5,0.0,未成交,0
2018-09-23 06:00:00,buy,2.1,1.6,2.5,0.0,未成交,0
2018-09-23 07:00:00,buy,2.1,1.61,2.5,0.0,未成交,0
2018-09-23 08:00:00,buy,2.1,1.84,2.5,0.0,未成交,0
2018-09-23 09:00:00,buy,2.1,1.69,2.5,0.0,未成交,0
2018-09-23 10:00:00,buy,2.1,1.33,2.5,0.0,未成交,0
2018-09-23 11:00:00,buy,2.1,1.18,2.4,0.0,未成交,0
2018-09-23 12:00:00,buy,2.1,1.41,2.5,0.0,未成交,0
2018-09-23 13:00:00,buy,2.1,1.88,2.5,0.0,未成交,0
2018-09-23 14:00:00,buy,2.1,1.98,2.5,0.0,未成交,0
2018-09-23 15:00:00,buy,2.1,2.03,2.5,0.0,未成交,0
2018-09-23 16:00:00,buy,2.1,2.47,2.5,0.0,未成交,0
2018-09-23 17:00:00,buy,2.1,3.1,2.5,0.0,未成交,0
2018-09-23 18:00:00,buy,2.1,3.39,2.5,0.0,未成交,0
2018-09-23 19:00:00,buy,2.1,3.4,-1.0,0.0,未成交,0
2018-09-23 20:00:00,buy,2.1,3.32,-1.0,0.0,未成交,0
2018-09-23 21:00:00,buy,2.1,2.79,-1.0,0.0,未成交,0
2018-09-23 22:00:00,buy,2.1,2.36,2.1,0.0,未成交,0
2018-09-23 23:00:00,buy,2.1,2.24,-1.0,0.0,未成交,0
2018-09-24 00:00:00,buy,2.1,1.89,-1.0,0.0,未成交,0
2018-09-24 01:00:00,buy,2.1,1.65,-1.0,0.0,未成交,0
2018-09-24 02:00:00,buy,2.1,1.41,-1.0,0.0,未成交,0
2018-09-24 03:00:00,buy,2.1,1.3,-1.0,0.0,未成交,0
2018-09-24 04:00:00,buy,2.1,1.25,-1.0,0.0,未成交,0
2018-09-24 05:00:00,buy,2.1,1.37,2.5,0.0,未成交,0
2018-09-24 06:00:00,buy,2.1,1.44,2.5,0.0,未成交,0
2018-09-24 07:00:00,buy,2.1,1.46,2.5,0.0,未成交,0
2018-09-24 08:00:00,buy,2.1,1.61,2.5,0.0,未成交,0
2018-09-24 09:00:00,buy,2.1,1.57,2.5,0.0,未成交,0
2018-09-24 10:00:00,buy,2.1,1.29,2.5,0.0,未成交,0
2018-09-24 11:00:00,buy,2.1,1.26,2.5,0.0,未成交,0
2018-09-24 12:00:00,buy,2.1,1.46,2.5,0.0,未成交,0
2018-09-24 13:00:00,buy,2.1,1.56,2.4,0.0,未成交,0
2018-09-24 14:00:00,buy,2.1,1.49,2.5,0.0,未成交,0
2018-09-24 15:00:00,buy,2.1,1.96,2.5,0.0,未成交,0
2018-09-24 16:00:00,buy,2.1,2.25,2.5,0.0,未成交,0
2018-09-24 17:00:00,buy,2.1,2.69,2.5,0.0,未成交,0
2018-09-24 18:00:00,buy,2.1,3.06,2.5,0.0,未成交,0
2018-09-24 19:00:00,buy,2.1,2.96,-1.0,0.0,未成交,0
2018-09-24 20:00:00,buy,2.1,2.91,-1.0,0.0,未成交,0
2018-09-24 21:00:00,buy,2.1,2.58,-1.0,0.0,未成交,0
2018-09-24 22:00:00,buy,2.1,2.24,2.1,0.0,未成交,0
2018-09-24 23:00:00,buy,2.1,2.1,-1.0,0.0,未成交,0
2018-09-25 00:00:00,buy,2.1,2.0,-1.0,0.0,未成交,0
2018-09-25 01:00:00,buy,2.1,1.73,-1.0,0.0,未成交,0
2018-09-25 02:00:00,buy,2.1,1.63,-1.0,0.0,未成交,0
2018-09-25 03:00:00,buy,2.1,1.49,-1.0,0.0,未成交,0
2018-09-25 04:00:00,buy,2.1,1.53,-1.0,0.0,未成交,0
2018-09-25 05:00:00,buy,2.1,1.57,2.5,0.0,未成交,0
2018-09-25 06:00:00,buy,2.1,1.53,2.5,0.0,未成交,0
2018-09-25 07:00:00,buy,2.1,1.63,2.5,0.0,未成交,0
2018-09-25 08:00:00,buy,2.1,1.72,2.5,0.0,未成交,0
2018-09-25 09:00:00,buy,2.1,1.61,2.5,0.0,未成交,0
2018-09-25 10:00:00,buy,2.1,1.2,2.5,0.0,未成交,0
2018-09-25 11:00:00,buy,2.1,1.06,2.5,0.0,未成交,0
2018-09-25 12:00:00,buy,2.1,1.29,2.5,0.0,未成交,0
2018-09-25 13:00:00,buy,2.1,1.45,2.42,0.0,未成交,0
2018-09-25 14:00:00,buy,2.1,1.29,2.4,0.0,未成交,0
2018-09-25 15:00:00,buy,2.1,1.73,2.5,0.0,未成交,0
2018-09-25 16:00:00,buy,2.1,2.24,2.5,0.0,未成交,0
2018-09-25 17:00:00,buy,2.1,3.03,2.5,0.0,未成交,0
2018-09-25 18:00:00,buy,2.1,3.22,2.5,0.0,未成交,0
2018-09-25 19:00:00,buy,2.1,3.13,-1.0,0.0,未成交,0
2018-09-25 20:00:00,buy,2.1,3.28,-1.0,0.0,未成交,0
2018-09-25 21:00:00,buy,2.1,2.97,-1.0,0.0,未成交,0
2018-09-25 22:00:00,buy,2.1,2.63,2.1,0.0,未成交,0
2018-09-25 23:00:00,buy,2.1,2.33,-1.0,0.0,未成交,0
2018-09-26 00:00:00,buy,2.11,2.39,-1.0,0.0,未成交,0
2018-09-26 01:00:00,buy,2.11,2.09,-1.0,0.0,未成交,0
2018-09-26 02:00:00,buy,2.11,1.96,-1.0,0.0,未成交,0
2018-09-26 03:00:00,buy,2.11,1.81,-1.0,0.0,未成交,0
2018-09-26 04:00:00,buy,2.11,1.84,-1.0,0.0,未成交,0
2018-09-26 05:00:00,buy,2.11,1.82,2.5,0.0,未成交,0
2018-09-26 06:00:00,buy,2.11,1.79,2.5,0.0,未成交,0
2018-09-26 07:00:00,buy,2.11,1.87,2.5,0.0,未成交,0
2018-09-26 08:00:00,buy,2.11,2.02,2.5,0.0,未成交,0
2018-09-26 09:00:00,buy,2.11,1.83,2.5,0.0,未成交,0
2018-09-26 10:00:00,buy,2.11,1.48,2.5,0.0,未成交,0
2018-09-26 11:00:00,buy,2.11,1.3,2.5,0.0,未成交,0
2018-09-26 12:00:00,buy,2.11,1.36,2.5,0.0,未成交,0
2018-09-26 13:00:00,buy,2.11,1.55,2.5,0.0,未成交,0
2018-09-26 14:00:00,buy,2.11,1.55,2.5,0.0,未成交,0
2018-09-26 15:00:00,buy,2.11,2.18,2.4,0.0,未成交,0
2018-09-26 16:00:00,buy,2.11,2.53,2.5,0.0,未成交,0
2018-09-26 17:00:00,buy,2.11,3.26,2.5,0.0,未成交,0
2018-09-26 18:00:00,buy,2.11,3.7,2.5,0.0,未成交,0
2018-09-26 19:00:00,buy,2.11,3.46,-1.0,0.0,未成交,0
2018-09-26 20:00:00,buy,2.11,3.52,-1.0,0.0,未成交,0
2018-09-26 21:00:00,buy,2.11,3.25,-1.0,0.0,未成交,0
2018-09-26 22:00:00,buy,2.11,2.88,2.1,2.88,完全成交,0
2018-09-26 23:00:00,buy,2.11,2.55,-1.0,0.0,未成交,0
2018-09-27 00:00:00,buy,2.12,2.37,-1.0,0.0,未成交,0
2018-09-27 01:00:00,buy,2.12,2.13,-1.0,0.0,未成交,0
2018-09-27 02:00:00,buy,2.12,2.06,-1.0,0.0,未成交,0
2018-09-27 03:00:00,buy,2.12,1.88,-1.0,0.0,未成交,0
2018-09-27 04:00:00,buy,2.12,1.89,-1.0,0.0,未成交,0
2018-09-27 05:00:00,buy,2.12,1.87,2.5,0.0,未成交,0
2018-09-27 06:00:00,buy,2.12,1.86,2.5,0.0,未成交,0
2018-09-27 07:00:00,buy,2.12,1.94,2.5,0.0,未成交,0
2018-09-27 08:00:00,buy,2.12,2.03,2.5,0.0,未成交,0
2018-09-27 09:00:00,buy,2.12,1.78,2.5,0.0,未成交,0
2018-09-27 10:00:00,buy,2.12,1.58,2.5,0.0,未成交,0
2018-09-27 11:00:00,buy,2.12,1.46,2.5,0.0,未成交,0
2018-09-27 12:00:00,buy,2.12,1.39,2.5,0.0,未成交,0
2018-09-27 13:00:00,buy,2.12,1.79,2.4,0.0,未成交,0
2018-09-27 14:00:00,buy,2.12,1.7,2.41,0.0,未成交,0
2018-09-27 15:00:00,buy,2.12,2.0,2.5,0.0,未成交,0
2018-09-27 16:00:00,buy,2.12,2.2,2.5,0.0,未成交,0
2018-09-27 17:00:00,buy,2.12,2.92,2.5,0.0,未成交,0
2018-09-27 18:00:00,buy,2.12,3.45,2.5,0.0,未成交,0
2018-09-27 19:00:00,buy,2.12,3.14,-1.0,0.0,未成交,0
2018-09-27 20:00:00,buy,2.12,3.22,-1.0,0.0,未成交,0
2018-09-27 21:00:00,buy,2.12,2.94,-1.0,0.0,未成交,0
2018-09-27 22:00:00,buy,2.12,2.76,2.1,2.76,完全成交,0
2018-09-27 23:00:00,buy,2.12,2.37,-1.0,0.0,未成交,0
2018-09-28 00:00:00,buy,2.13,1.7,-1.0,0.0,未成交,0
2018-09-28 01:00:00,buy,2.13,1.47,-1.0,0.0,未成交,0
2018-09-28 02:00:00,buy,2.13,1.36,-1.0,0.0,未成交,0
2018-09-28 03:00:00,buy,2.13,1.2,-1.0,0.0,未成交,0
2018-09-28 04:00:00,buy,2.13,1.2,-1.0,0.0,未成交,0
2018-09-28 05:00:00,buy,2.13,1.27,2.5,0.0,未成交,0
2018-09-28 06:00:00,buy,2.13,1.25,2.5,0.0,未成交,0
2018-09-28 07:00:00,buy,2.13,1.29,2.5,0.0,未成交,0
2018-09-28 08:00:00,buy,2.13,1.38,2.5,0.0,未成交,0
2018-09-28 09:00:00,buy,2.13,1.29,2.3,0.0,未成交,0
2018-09-28 10:00:00,buy,2.13,1.1,2.5,0.0,未成交,0
2018-09-28 11:00:00,buy,2.13,0.94,2.4,0.0,未成交,0
2018-09-28 12:00:00,buy,2.13,0.7,2.49,0.0,未成交,0
2018-09-28 13:00:00,buy,2.13,0.94,2.5,0.0,未成交,0
2018-09-28 14:00:00,buy,2.13,0.87,2.5,0.0,未成交,0
2018-09-28 15:00:00,buy,2.13,0.9,2.5,0.0,未成交,0
2018-09-28 16:00:00,buy,2.13,1.32,2.5,0.0,未成交,0
2018-09-28 17:00:00,buy,2.13,2.14,2.5,0.0,未成交,0
2018-09-28 18:00:00,buy,2.13,2.79,2.5,0.0,未成交,0
2018-09-28 19:00:00,buy,2.13,2.75,-1.0,0.0,未成交,0
2018-09-28 20:00:00,buy,2.13,2.86,-1.0,0.0,未成交,0
2018-09-28 21:00:00,buy,2.13,2.59,-1.0,0.0,未成交,0
2018-09-28 22:00:00,buy,2.13,2.37,2.1,2.37,完全成交,0
2018-09-28 23:00:00,buy,2.13,2.09,-1.0,0.0,未成交,0
2018-09-29 00:00:00,buy,2.14,1.8,-1.0,0.0,未成交,0
2018-09-29 01:00:00,buy,2.14,1.56,-1.0,0.0,未成交,0
2018-09-29 02:00:00,buy,2.14,1.48,-1.0,0.0,未成交,0
2018-09-29 03:00:00,buy,2.14,1.34,-1.0,0.0,未成交,0
2018-09-29 04:00:00,buy,2.14,1.28,-1.0,0.0,未成交,0
2018-09-29 05:00:00,buy,2.14,1.26,2.5,0.0,未成交,0
2018-09-29 06:00:00,buy,2.14,1.24,2.5,0.0,未成交,0
2018-09-29 07:00:00,buy,2.14,1.34,2.5,0.0,未成交,0
2018-09-29 08:00:00,buy,2.14,1.4,2.5,0.0,未成交,0
2018-09-29 09:00:00,buy,2.14,1.19,2.5,0.0,未成交,0
2018-09-29 10:00:00,buy,2.14,0.93,2.3,0.0,未成交,0
2018-09-29 11:00:00,buy,2.14,1.05,2.5,0.0,未成交,0
2018-09-29 12:00:00,buy,2.14,1.04,2.5,0.0,未成交,0
2018-09-29 13:00:00,buy,2.14,1.35,2.5,0.0,未成交,0
2018-09-29 14:00:00,buy,2.14,1.36,2.4,0.0,未成交,0
2018-09-29 15:00:00,buy,2.14,1.42,2.5,0.0,未成交,0
2018-09-29 16:00:00,buy,2.14,1.77,2.5,0.0,未成交,0
2018-09-29 17:00:00,buy,2.14,2.52,2.5,0.0,未成交,0
2018-09-29 18:00:00,buy,2.14,3.16,2.5,0.0,未成交,0
2018-09-29 19:00:00,buy,2.14,3.16,-1.0,0.0,未成交,0
2018-09-29 20:00:00,buy,2.14,3.19,-1.0,0.0,未成交,0
2018-09-29 21:00:00,buy,2.14,2.91,-1.0,0.0,未成交,0
2018-09-29 22:00:00,buy,2.14,2.54,2.1,2.54,完全成交,0
2018-09-29 23:00:00,buy,2.14,2.24,-1.0,0.0,未成交,0
2018-09-30 00:00:00,buy,2.15,1.78,-1.0,0.0,未成交,0
2018-09-30 01:00:00,buy,2.15,1.63,-1.0,0.0,未成交,0
2018-09-30 02:00:00,buy,2.15,1.46,-1.0,0.0,未成交,0
2018-09-30 03:00:00,buy,2.15,1.4,2.5,0.0,未成交,0
2018-09-30 04:00:00,buy,2.15,1.38,-1.0,0.0,未成交,0
2018-09-30 05:00:00,buy,2.15,1.43,2.5,0.0,未成交,0
2018-09-30 06:00:00,buy,2.15,1.35,2.5,0.0,未成交,0
2018-09-30 07:00:00,buy,2.15,1.42,2.5,0.0,未成交,0
2018-09-30 08:00:00,buy,2.15,1.59,2.5,0.0,未成交,0
2018-09-30 09:00:00,buy,2.15,1.55,2.5,0.0,未成交,0
2018-09-30 10:00:00,buy,2.15,1.26,2.5,0.0,未成交,0
2018-09-30 11:00:00,buy,2.15,1.4,2.5,0.0,未成交,0
2018-09-30 12:00:00,buy,2.15,1.4,2.5,0.0,未成交,0
2018-09-30 13:00:00,buy,2.15,1.68,2.4,0.0,未成交,0
2018-09-30 14:00:00,buy,2.15,1.63,2.5,0.0,未成交,0
2018-09-30 15:00:00,buy,2.15,1.65,2.5,0.0,未成交,0
2018-09-30 16:00:00,buy,2.15,1.7,2.5,0.0,未成交,0
2018-09-30 17:00:00,buy,2.15,2.5,2.5,0.0,未成交,0
2018-09-30 18:00:00,buy,2.15,2.95,2.5,0.0,未成交,0
2018-09-30 19:00:00,buy,2.15,2.83,-1.0,0.0,未成交,0
2018-09-30 20:00:00,buy,2.15,2.86,-1.0,0.0,未成交,0
2018-09-30 21:00:00,buy,2.15,2.74,-1.0,0.0,未成交,0
2018-09-30 22:00:00,buy,2.15,2.48,2.1,2.48,完全成交,0
2018-09-30 23:00:00,buy,2.15,2.12,-1.0,0.0,未成交,0
2018-09-01 00:00:00,buy,2.2,2.06,-1.0,0.0,未成交,1
2018-09-01 01:00:00,buy,2.2,1.75,-1.0,0.0,未成交,1
2018-09-01 02:00:00,buy,2.2,1.68,-1.0,0.0,未成交,1
2018-09-01 03:00:00,buy,2.2,1.54,-1.0,0.0,未成交,1
2018-09-01 04:00:00,buy,2.2,1.42,-1.0,0.0,未成交,1
2018-09-01 05:00:00,buy,2.2,1.37,2.5,0.0,未成交,1
